DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1196494928,25.219999344,1.720000116,0.0,144.000000036,64.8335586251661,14.3000001528,0.0,133.000006080364,0.0,9
1196494982,25.219999344,1.720000116,0.0,144.000000036,64.9967130791009,14.3000001528,0.0,146.00000200906,0.0,9
1196495045,25.219999344,1.720000116,0.0,144.000000036,65.0069084748014,14.3000001528,0.0,117.99999274558,0.0,9
1196495104,25.219999344,1.720000116,0.0,144.000000036,64.8335586251661,14.3000001528,0.0,111.000000771846,0.0,9
1196495158,24.9899997024,1.720000116,0.0,144.000000036,71.6962442612739,14.3000001528,0.0,111.000000771846,0.0,9
1196495212,20.8799990832,1.720000116,0.0,144.000000036,71.6146729310074,14.3000001528,0.0,149.000000539162,0.0,9
1196495275,20.280000588,1.720000116,0.0,144.000000036,70.8090965106263,14.3000001528,0.0,133.000006080364,0.0,9
1196495329,19.680000264,1.720000116,0.0,144.000000036,71.4413153703018,14.3000001528,0.0,121.999999978726,0.0,9
1196495383,18.6200009616,1.720000116,0.0,144.000000036,70.8090965106263,14.3000001528,0.0,132.000004272077,0.0,9
1196495437,18.6200009616,1.720000116,0.0,144.000000036,70.992645384701,14.3000001528,0.0,103.999995008597,0.0,9
1196495505,18.6200009616,1.720000116,0.0,144.000000036,70.8090965106263,14.3000001528,0.0,126.000000317115,0.0,9
1196495559,18.6200009616,1.720000116,0.0,144.000000036,70.9620474041979,14.3000001528,0.0,107.000007328214,0.0,9
1196495613,18.6200009616,1.720000116,0.0,144.000000036,70.8804760739314,14.3000001528,0.0,113.999999301948,0.0,9
1196495667,18.379999308,1.720000116,0.0,144.000000036,70.6459379743602,14.3000001528,0.0,112.999997493662,0.0,9
1196495735,18.430000224,1.720000116,0.0,144.000000036,70.8906678408929,14.3000001528,0.0,142.9999965842,0.0,9
1196495789,18.430000224,1.720000116,0.0,144.000000036,70.7886975545627,14.3000001528,0.0,145.00000709553,0.0,9
1196495843,18.430000224,1.720000116,0.0,144.000000036,70.7479082606904,14.3000001528,0.0,124.999998508828,0.0,9
1196495897,18.430000224,1.720000116,0.0,144.000000036,70.5949569135264,14.3000001528,0.0,108.000002241743,0.0,9
1196495959,18.430000224,1.720000116,0.0,144.000000036,70.656137452392,14.3000001528,0.0,109.00000405003,0.0,9
1196496013,18.430000224,1.720000116,0.0,144.000000036,70.8294873020273,14.3000001528,0.0,112.000002580132,0.0,9
1196496067,18.430000224,1.720000116,0.0,144.000000036,70.7479082606904,14.3000001528,0.0,136.999999523995,0.0,9
1196496125,18.7099989528,1.720000116,0.0,144.000000036,71.0232356541338,14.3000001528,0.0,126.999995230644,0.0,9
1196496189,16.5599994936,1.720000116,0.0,144.000000036,71.0130366296944,14.3000001528,0.0,171.00000584768,0.0,9
