DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1240404750,43.4029104,1404.1456296,1327.002674484,1404.7189584,98.19458344234,10.8557568,20.0,2404.96718618735,1.28411999947
1195259126,7.6599998184,5.5388256,0.0,226.22256,67.0259501719546,7.0999999224,0.0,273.99999904799,0.0
1229073196,16.12392,1591.705224,4453.12082268,1591.705224,128.0581978984,17.772888,130.0,23574.5541368013,1.3653130337
1192315567,30.8899992816,438.4400025696,3515.52002076943,438.4400025696,93.9158615846782,64.2600022392,105.0,8808.99963688476,5.07818657444945
1240569689,45.1387464,1647.4232736,4490.002091796,1647.7826328,121.39311161362,17.3559216,161.0,24385.6120162258,-1.43471266631
1222043094,32.9000016624,88.0000272,0.0,1380.487968,30.5812892110587,9.3500002992,0.0,25.9863402379516,0.0
1246646171,26.691336,738.018336,3447.22329192,738.018336,96.6242466574,34.68624,143.0,13964.848264302,8.9539133838
1241808992,1.400556,3159.9847392,3500.457540876,3159.9847392,142.89747228295,4.1745408,169.0,22549.0072527435,17.51637655229
1241691646,22.3162368,115.578636,0.0,2825.3698128,86.08911027178,31.8701928,0.0,352.135939233988,27.55845803172
1227868362,35.3778312,4079.507208,0.0,4089.8755896,69.31753239103,10.430256,0.0,112.646544655785,0.0
